"STATION","NAME","DATE","AWND","FMTM","PGTM","PRCP","PSUN","SNOW","SNWD","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WSF2","WSF5","WSFG","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT21","WT22","WV03"
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-11-27",,," 0642","0.86",,"0.0","0.0",,"68","60",,,,"  113",,,"19.5",,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-11-28",,," 1106","0.00",,"0.0","0.0",,"65","53",,,,"   90",,,"11.4",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-11-29",,,,"0.00",,"0.0","0.0",,"65","46",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-11-30",,," 1506","0.00",,"0.0","0.0",,"58","52",,,,"   90",,,"13.9",,,,,,,,"    1",,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-01",,," 1536","0.02",,"0.0","0.0",,"64","54",,,,"  135",,,"13.9","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-02",,," 0806","1.08",,"0.0","0.0",,"63","51",,,,"   45",,,"21.9","    1",,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-03",,," 1212","0.00",,"0.0","0.0",,"75","44",,,,"  270",,,"18.3","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-04",,," 1806","0.00",,"0.0","0.0",,"77","48",,,,"  338",,,"32.2",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-05",,," 0130","0.00",,"0.0","0.0",,"59","37",,,,"  360",,,"30.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-06",,," 1036","0.00",,"0.0","0.0",,"63","34",,,,"  203",,,"23.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-07",,," 1512","0.00",,"0.0","0.0",,"68","39",,,,"  360",,,"28.9",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-08",,," 0854","0.00",,"0.0","0.0",,"65","38",,,,"   23",,,"15.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-09",,," 1030","0.00",,"0.0","0.0",,"58","38",,,,"   45",,,"19.5",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-10",,," 1336","0.00",,"0.0","0.0",,"70","35",,,,"  203",,,"23.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-11",,," 0900","0.00",,"0.0","0.0",,"52","31",,,,"  360",,,"43.6",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-12",,," 0018","0.00",,"0.0","0.0",,"36","25",,,,"   23",,,"24.2",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-13",,," 1236","0.00",,"0.0","0.0",,"45","24",,,,"  180",,,"18.3",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-14",,," 1348","0.00",,"0.0","0.0",,"53","39",,,,"  180",,,"17.2",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-15",,," 1506","0.00",,"0.0","0.0",,"77","41",,,,"  180",,,"25.3","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-16",,," 1248","0.00",,"0.0","0.0",,"71","45",,,,"  360",,,"16.1",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-17",,," 1512","0.00",,"0.0","0.0",,"57","40",,,,"  158",,,"15.0","    1",,,,,,,"    1",,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-18",,," 1000","0.00",,"0.0","0.0",,"66","44",,,,"  180",,,"17.2","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-19",,," 1248","0.00",,"0.0","0.0",,"74","54",,,,"  180",,,"20.8","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-20",,,,"1.48",,"0.0","0.0",,"70","54",,,,,,,,"    1",,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-21",,," 0906","0.01",,"0.0","0.0",,"56","47",,,,"  360",,,"20.8",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-22",,,,"0.00",,"0.0","0.0",,"64","38",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-23",,," 0918","0.47",,"0.0","0.0",,"46","38",,,,"  360",,,"27.5",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-24",,," 0200","0.39",,"0.0","0.0",,"48","38",,,,"  338",,,"16.1","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-25",,," 2236","0.07",,"0.0","0.0",,"51","44",,,,"   23",,,"23.0","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-26",,," 0112","0.00",,"0.0","0.0",,"46","34",,,,"  360",,,"30.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-27",,," 1242","0.00",,"0.0","0.0",,"50","34",,,,"  360",,,"12.8",,,,,,,,"    1",,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-28",,," 1048","0.00",,"0.0","0.0",,"53","45",,,,"  360",,,"9.2","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-29",,," 1448","0.00",,"0.0","0.0",,"62","38",,,,"  360",,,"27.5","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-30",,," 0454","0.00",,"0.0","0.0",,"55","36",,,,"   23",,,"17.2",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1962-12-31",,," 1436","0.00",,"0.0","0.0",,"64","33",,,,"  180",,,"16.1",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-01",,," 0948","0.00",,"0.0","0.0",,"63","45",,,,"  225",,,"4.7","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-02",,," 1030","0.00",,"0.0","0.0",,"58","43",,,,"  338",,,"17.2","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-03",,," 1454","0.00",,"0.0","0.0",,"65","38",,,,"  135",,,"11.4","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-04",,," 0512","0.04",,"0.0","0.0",,"59","52",,,,"  360",,,"6.9","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-05",,," 0506","0.00",,"0.0","0.0",,"60","47",,,,"  315",,,"18.3","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-06",,," 1542","0.00",,"0.0","0.0",,"59","38",,,,"  360",,,"12.8",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-07",,," 1536","0.00",,"0.0","0.0",,"62","34",,,,"  338",,,"23.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-08",,," 1524","0.00",,"0.0","0.0",,"73","38",,,,"  225",,,"13.9",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-09",,," 1618","0.00",,"0.0","0.0",,"75","45",,,,"  203",,,"27.5",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-10",,," 1418","0.00",,"0.0","0.0",,"86","42",,,,"  315",,,"19.5",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-11",,,,"0.02",,"0.0","0.0",,"63","24",,,,,,,,,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-12",,," 0230","0.00",,"0.0","0.0",,"25","19",,,,"  360",,,"32.2",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-13",,," 0218","0.00",,"0.0","0.0",,"33","20",,,,"  360",,,"25.3",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-14",,," 1218","0.00",,"0.0","0.0",,"45","21",,,,"  180",,,"16.1",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-15",,," 1342","0.00",,"0.0","0.0",,"53","20",,,,"  315",,,"11.4",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-16",,," 1718","0.00",,"0.0","0.0",,"53","23",,,,"   90",,,"11.4",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-17",,," 1318","0.14",,"0.0","0.0",,"49","42",,,,"  360",,,"8.1","    1",,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-18",,," 1754","0.01",,"0.0","0.0",,"66","46",,,,"  113",,,"15.0","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-19",,," 1042","0.43",,"0.0","0.0",,"53","21",,,,"  360",,,"30.0","    1",,"    1",,,,,,,,,,,,"    1",,"    1",,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-20",,," 0230","0.00",,"0.0","0.0",,"44","19",,,,"  338",,,"27.5",,,,,,"    1",,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-21",,," 1354","0.00",,"0.0","0.0",,"55","23",,,,"  180",,,"21.9",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-22",,," 1148","0.00",,"0.0","0.0",,"69","32",,,,"  180",,,"32.2","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-23",,,,"0.00",,"0.0","0.0",,"41","18",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-24",,,,"0.00",,"0.0","0.0",,"34","14",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-25",,," 1348","0.02",,"0.0","0.0",,"51","20",,,,"  158",,,"16.1","    1",,,,,"    1",,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-26",,," 1706","0.00",,"0.0","0.0",,"50","31",,,,"  360",,,"28.9","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-27",,," 0148","0.00",,"0.0","0.0",,"31","21",,,,"  360",,,"27.5",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-28",,," 1506","0.00",,"0.0","0.0",,"37","24",,,,"  135",,,"9.2",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-29",,," 1706","0.03",,"0.0","0.0",,"46","34",,,,"  360",,,"13.9","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-30",,," 1306","0.00",,"0.0","0.0",,"51","42",,,,"  360",,,"12.8","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-01-31",,," 2000","0.00",,"0.0","0.0",,"61","41",,,,"  180",,,"17.2","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-01",,," 1318","0.00",,"0.0","0.0",,"83","55",,,,"  180",,,"25.3","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-02",,," 1406","0.00",,"0.0","0.0",,"73","42",,,,"  360",,,"47.2",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-03",,," 0000","0.00",,"0.0","0.0",,"55","29",,,,"   23",,,"28.9",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-04",,," 1424","0.00",,"0.0","0.0",,"66","26",,,,"  180",,,"21.9",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-05",,,,"0.00",,"0.0","0.0",,"71","31",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-06",,," 2224","0.00",,"0.0","0.0",,"76","36",,,,"  360",,,"12.8",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-07",,," 1530","0.00",,"0.0","0.0",,"75","44",,,,"  360",,,"23.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-08",,," 1430","0.00",,"0.0","0.0",,"77","35",,,,"  135",,,"13.9",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-09",,," 2318","0.00",,"0.0","0.0",,"78","48",,,,"  180",,,"19.5","    1",,,,,,,"    1",,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-10",,," 1536","0.00",,"0.0","0.0",,"74","53",,,,"   23",,,"18.3","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-11",,," 1230","0.41",,"1.0","0.0",,"53","26",,,,"  360",,,"33.3","    1",,,"    1",,,,,,,,,,,"    1",,"    1",,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-12",,," 1042","0.00",,"0.0","0.0",,"37","24",,,,"  360",,,"23.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-13",,," 0936","0.00",,"0.0","0.0",,"53","23",,,,"  315",,,"16.1",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-14",,," 0924","0.00",,"0.0","0.0",,"63","29",,,,"  360",,,"10.3",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-15",,," 1536","0.00",,"0.0","0.0",,"60","34",,,,"   90",,,"17.2",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-16",,,,"0.00",,"0.0","0.0",,"56","41",,,,,,,,,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-17",,," 1824","0.17",,"0.0","0.0",,"58","46",,,,"  158",,,"16.1",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-18",,," 1236","2.01",,"0.0","0.0",,"47","38",,,,"  360",,,"20.8","    1",,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-19",,," 1612","0.00",,"0.0","0.0",,"68","37",,,,"   23",,,"27.5","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-20",,," 1506","0.00",,"0.0","0.0",,"72","37",,,,"  203",,,"18.3",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-21",,," 1448","0.00",,"0.0","0.0",,"49","35",,,,"   23",,,"38.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-22",,," 0036","0.00",,"0.0","0.0",,"45","29",,,,"   23",,,"26.4",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-23",,," 1730","0.00",,"0.0","0.0",,"48","43",,,,"   23",,,"12.8",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-24",,," 1430","0.00",,"0.0","0.0",,"68","34",,,,"  180",,,"15.0","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-25",,," 2018","0.00",,"0.0","0.0",,"66","50",,,,"  360",,,"31.1","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-26",,," 0006","0.00",,"0.0","0.0",,"69","40",,,,"  360",,,"25.3",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-27",,,,"0.00",,"0.0","0.0",,"74","39",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-02-28",,," 2118","0.00",,"0.0","0.0",,"65","47",,,,"  338",,,"24.2","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-01",,," 1700","0.00",,"0.0","0.0",,"69","36",,,,"  225",,,"15.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-02",,," 0936","0.00",,"0.0","0.0",,"81","44",,,,"  248",,,"18.3",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-03",,," 1630","0.00",,"0.0","0.0",,"78","63",,,,"  158",,,"26.4","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-04",,," 2342","0.27",,"0.0","0.0",,"85","59",,,,"   23",,,"33.3","    1",,"    1",,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-05",,," 0154","0.00",,"0.0","0.0",,"59","39",,,,"  360",,,"33.3",,,,"    1",,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-06",,,,"0.00",,"0.0","0.0",,"68","33",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-07",,,,"0.00",,"0.0","0.0",,"71","36",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-08",,," 1036","0.00",,"0.0","0.0",,"68","44",,,,"  180",,,"26.4",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-09",,," 1124","0.00",,"0.0","0.0",,"71","53",,,,"  360",,,"18.3",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-10",,," 1318","0.30",,"0.0","0.0",,"69","43",,,,"  180",,,"25.3","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-11",,," 1512","0.02",,"0.0","0.0",,"82","51",,,,"  270",,,"20.8",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-12",,," 1112","0.00",,"0.0","0.0",,"82","48",,,,"  315",,,"27.5",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-13",,," 2212","0.00",,"0.0","0.0",,"73","46",,,,"   23",,,"27.5",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-14",,," 0148","0.01",,"0.0","0.0",,"60","45",,,,"  360",,,"31.1",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-15",,," 2242","0.02",,"0.0","0.0",,"65","53",,,,"  180",,,"25.3","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-16",,," 0448","0.00",,"0.0","0.0",,"81","61",,,,"  180",,,"25.3","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-17",,," 1518","0.00",,"0.0","0.0",,"80","60",,,,"  158",,,"24.2","    1",,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-18",,," 1236","0.00",,"0.0","0.0",,"86","69",,,,"  180",,,"32.2",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-19",,," 0600","0.00",,"0.0","0.0",,"74","58",,,,"  360",,,"30.0",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-20",,," 1106","0.00",,"0.0","0.0",,"74","51",,,,"  360",,,"30.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-21",,," 1606","0.00",,"0.0","0.0",,"70","44",,,,"   90",,,"20.8",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-22",,,,"0.00",,"0.0","0.0",,"69","51",,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-23",,," 2018","0.00",,"0.0","0.0",,"72","40",,,,"  158",,,"26.4",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-24",,," 1348","0.00",,"0.0","0.0",,"78","62",,,,"  180",,,"31.1",,,,,,,,,,,,,,,"    1",,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-25",,," 0918","0.00",,"0.0","0.0",,"79","64",,,,"  180",,,"18.3",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-26",,," 1024","0.00",,"0.0","0.0",,"75","49",,,,"   23",,,"23.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-27",,," 1430","0.00",,"0.0","0.0",,"81","40",,,,"  158",,,"26.4",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-28",,," 2348","0.00",,"0.0","0.0",,"84","59",,,,"  180",,,"30.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-29",,," 0242","0.00",,"0.0","0.0",,"80","68",,,,"  158",,,"27.5",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-30",,," 1500","0.00",,"0.0","0.0",,"87","68",,,,"  158",,,"34.4",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-03-31",,," 1248","0.00",,"0.0","0.0",,"83","62",,,,"  158",,,"30.0",,,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-04-01",,," 1348","0.00",,"0.0","0.0",,"83","61",,,,"  180",,,"33.3","    1",,,,,,,,,,,,,,,,,,,
"USW00013904","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","1963-04-02",,," 1654","0.00",,"0.0","0.0",,"84","67",,,,"  180",,,"34.4",,,,,,,,,,,,,,,,,,,,
